# TBLASTN 2.2.31+
# Query: EOG092E035J
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	40.27	221	67	5	77	233	4210	4869	1e-37	141
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	65.52	58	20	0	1	58	3829	4002	4e-19	86.3
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	30.56	144	91	3	2	140	24029	23610	4e-14	70.5
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	28.97	145	81	7	3	136	102074	102475	5e-08	51.6
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	29.87	154	94	3	2	149	23465	23028	2e-12	65.1
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	26.04	169	113	4	2	159	61630	62133	3e-07	49.3
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	47.47	198	53	3	1	147	3829	4422	5e-49	174
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	29.31	174	110	5	2	166	24029	23520	8e-16	75.9
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	35.06	154	86	3	2	149	23465	23028	1e-15	75.5
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	37.07	348	103	7	1	233	3829	4869	6e-56	194
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	34.03	144	86	3	2	140	24029	23610	6e-14	69.7
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	26.21	145	85	6	3	136	102074	102475	1e-06	47.4
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	27.10	155	97	4	2	149	23465	23028	6e-09	54.7
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	45.96	198	56	3	1	147	3829	4422	1e-46	167
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	46.15	39	20	1	195	233	4756	4869	7e-07	48.1
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	32.64	144	88	4	2	140	24029	23610	5e-18	82.8
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	29.14	151	81	7	3	140	102074	102487	1e-10	59.3
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	37.50	152	81	3	2	147	23465	23034	4e-17	80.1
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	28.77	146	93	2	2	136	61630	62067	1e-06	47.8
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	37.36	348	102	8	1	233	3829	4869	3e-52	183
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	29.81	161	103	3	2	156	24029	23559	3e-18	83.6
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	28.28	145	82	6	3	136	102074	102475	1e-09	56.2
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	30.43	161	98	3	2	156	23465	23007	2e-14	71.6
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	35.73	347	109	8	1	233	3829	4869	1e-54	191
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	37.66	154	82	3	2	149	23465	23028	1e-18	85.1
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	31.69	142	88	4	2	138	24029	23616	3e-16	77.4
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	26.50	200	115	9	3	189	102074	102616	4e-11	61.2
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	31.93	166	99	4	2	153	61630	62127	3e-10	58.5
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	35.55	346	109	6	1	232	3829	4866	9e-46	165
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	26.54	162	111	3	2	158	24029	23553	2e-12	65.1
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	23.42	158	109	5	3	154	102074	102529	1e-04	41.6
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	26.28	156	101	3	2	151	23465	23022	4e-07	49.3
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	42.03	414	143	15	55	371	16188	14947	6e-76	258
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	39.20	375	150	14	75	371	16071	14947	3e-67	233
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	33.70	457	202	16	16	371	16317	14947	1e-61	216
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	35.01	457	196	14	16	371	16317	14947	2e-65	228
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	35.89	457	192	15	16	371	16317	14947	1e-65	228
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	37.34	458	184	18	16	371	16317	14947	9e-73	249
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	33.84	461	196	15	16	371	16317	14947	2e-59	210
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	36.54	457	189	17	16	371	16317	14947	1e-72	248
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	34.35	457	199	16	16	371	16317	14947	3e-58	206
# TBLASTN 2.2.31+
# Query: EOG092E0DNW
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	35.89	457	192	15	16	371	16317	14947	5e-59	208
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	75.49	257	51	2	2	246	406371	407141	1e-123	390
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	69.26	257	67	2	2	246	406371	407141	3e-120	380
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	68.48	257	69	2	2	246	406371	407141	4e-118	374
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	73.15	257	57	2	2	246	406371	407141	4e-125	395
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	71.60	257	61	2	2	246	406371	407141	3e-124	392
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	71.98	257	60	2	2	246	406371	407141	2e-122	387
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	71.98	257	60	2	2	246	406371	407141	1e-122	387
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	71.60	257	61	2	2	246	406371	407141	2e-122	387
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	71.60	257	61	2	2	246	406371	407141	4e-115	366
# TBLASTN 2.2.31+
# Query: EOG092E0EZD
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	72.37	257	59	2	2	246	406371	407141	2e-126	398
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	44.16	77	18	2	1	52	412120	411890	9e-10	55.8
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	28.57	294	90	13	1	174	412120	411239	2e-16	77.0
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	56.41	39	13	1	118	152	411442	411326	2e-06	45.4
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	56.41	39	13	1	118	152	411442	411326	5e-07	47.4
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	41.56	77	20	2	1	52	412120	411890	2e-05	42.7
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	37.66	77	23	2	1	52	412120	411890	1e-06	45.8
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	53.06	49	18	2	109	152	411472	411326	2e-06	45.4
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	43.48	46	22	1	111	152	411463	411326	1e-05	43.5
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	33.63	113	43	4	1	81	412120	411782	0.001	37.7
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	47.44	78	29	3	109	174	411472	411239	2e-10	58.2
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	36.36	77	24	2	1	52	412120	411890	4e-05	41.6
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	47.06	68	25	3	118	174	411442	411239	6e-09	53.1
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	40.00	70	17	2	1	45	412120	411911	1e-05	43.1
# TBLASTN 2.2.31+
# Query: EOG092E0F6T
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F6T	NODE_1_length_449352_cov_38.101223	45.31	64	24	2	122	174	411430	411239	2e-08	52.0
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	87.50	40	5	0	215	254	53461	53580	4e-15	73.9
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	77.50	40	9	0	215	254	53461	53580	3e-13	67.8
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	77.50	40	9	0	215	254	53461	53580	1e-13	68.9
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	87.50	40	5	0	215	254	53461	53580	2e-15	74.7
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	82.05	39	7	0	216	254	53464	53580	8e-13	66.6
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	87.50	40	5	0	215	254	53461	53580	3e-15	74.3
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	80.00	40	8	0	215	254	53461	53580	6e-13	67.0
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	89.74	39	4	0	216	254	53464	53580	2e-15	74.7
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	80.00	40	8	0	215	254	53461	53580	9e-13	66.2
# TBLASTN 2.2.31+
# Query: EOG092E0F98
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0F98	NODE_16_length_162425_cov_39.423108	79.49	39	8	0	216	254	53464	53580	1e-13	68.9
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	76.19	21	5	0	2	22	114236	114298	2e-06	36.2
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	23.31	133	51	3	21	102	114363	114761	2e-06	30.4
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	27.27	286	89	8	45	211	114477	115334	2e-08	52.8
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	28.18	110	38	3	21	89	114363	114692	3e-07	35.8
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	63.64	22	8	0	1	22	114233	114298	3e-07	33.9
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	48.48	33	17	0	180	212	115239	115337	5e-04	39.3
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	30.00	190	67	7	21	144	114363	114932	2e-09	47.8
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	55.00	20	9	0	3	22	114239	114298	2e-09	29.3
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	58.06	31	13	0	181	211	115242	115334	1e-04	41.2
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	53.33	30	14	0	183	212	115248	115337	3e-04	40.0
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	29.01	324	97	12	21	211	114363	115334	1e-16	70.9
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	57.14	21	9	0	2	22	114236	114298	1e-16	30.8
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	30.17	179	59	6	29	141	114387	114923	3e-10	53.1
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	70.59	17	5	0	3	19	114239	114289	3e-10	26.9
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	46.67	45	24	0	168	212	115203	115337	7e-05	42.0
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	29.15	199	59	6	95	211	114738	115334	3e-05	43.1
# TBLASTN 2.2.31+
# Query: EOG092E0HAO
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HAO	NODE_24_length_140947_cov_37.030513	33.75	80	25	2	160	211	115095	115334	2e-04	40.8
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	70.80	137	34	1	1	131	18652	18242	4e-59	201
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	47.98	198	70	2	1	165	18652	18059	7e-47	165
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	69.57	115	35	0	1	115	18652	18308	2e-50	175
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	62.77	137	45	1	1	131	18652	18242	1e-50	176
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	72.17	115	32	0	1	115	18652	18308	1e-51	179
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	70.83	96	28	0	1	96	18652	18365	5e-39	142
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	50.51	198	65	2	1	165	18652	18059	7e-50	174
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	62.12	132	44	1	1	126	18652	18257	3e-47	166
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	71.74	92	26	0	1	92	18652	18377	7e-39	142
# TBLASTN 2.2.31+
# Query: EOG092E0HIV
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HIV	NODE_11_length_195637_cov_39.932688	66.92	130	37	1	1	124	18652	18263	1e-50	176
# TBLASTN 2.2.31+
# Query: EOG092E0HJL
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HJL	NODE_13_length_175709_cov_37.194718	77.27	198	45	0	1	198	30721	30128	2e-83	272
# TBLASTN 2.2.31+
# Query: EOG092E0HJL
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HJL	NODE_13_length_175709_cov_37.194718	65.66	198	68	0	1	198	30721	30128	1e-67	226
# TBLASTN 2.2.31+
# Query: EOG092E0HJL
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0HJL	NODE_13_length_175709_cov_37.194718	73.74	198	52	0	1	198	30721	30128	1e-84	275
# TBLASTN 2.2.31+
# Query: EOG092E0HJL
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
